COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2011;02;Chauffage;06;229564801.93099996;155751032.22360003
01;2011;02;Climatisation;02;736894219.5160998;2272577315.5216007
01;2011;02;ECS;01;6155520.7577;3388595.4697
01;2011;02;ECS;02;115198690.46599999;104603770.9682
01;2011;02;ECS;03;39029295.673999995;19525627.8568
01;2011;02;ECS;04;108857998.19450001;76451329.7615
01;2011;02;ECS;06;20636860.731799997;11375216.5146
01;2011;02;Eclairage;02;783598813.7623001;783598813.7623001
01;2011;02;Ventilation;02;167558958.8523999;167558958.8523999
01;2011;03;Auxiliaires;02;739838010.9809004;739838010.9809004
01;2011;03;Chauffage;01;524493642.2140001;348290284.30130005
01;2011;03;Chauffage;02;4756163988.962998;6030204880.0379
01;2011;03;Chauffage;03;3797636779.5206003;2098305783.8212001
01;2011;03;Chauffage;04;10545635757.684603;7908451282.287603
01;2011;03;Chauffage;06;2167073165.6649;1468614113.0686
01;2011;03;Climatisation;02;991708197.4531994;3056633562.5928006
01;2011;03;ECS;01;15354849.685400002;8458322.4607
01;2011;03;ECS;02;333372703.82559985;303031566.3477
01;2011;03;ECS;03;119747969.10410003;59953636.84209999
01;2011;03;ECS;04;294148235.2176;206666880.95890003
01;2011;03;ECS;06;68986857.74489999;38045410.650599994
01;2011;03;Eclairage;02;2269854550.6309996;2269854550.6309996
01;2011;03;Ventilation;02;428520745.0253004;428520745.0253004
01;2011;04;Auxiliaires;02;11966685.071699997;11966685.071700001
01;2011;04;Chauffage;01;30098554.365400005;21578695.58349999
01;2011;04;Chauffage;02;40420341.84059995;44702294.206399985
01;2011;04;Chauffage;03;7508747.7629999975;5060544.356400001
01;2011;04;Chauffage;04;196407144.47940022;168862084.12900004
01;2011;04;Chauffage;06;17922938.461000003;13135454.602900002
01;2011;04;Climatisation;02;56012228.982099995;187606491.21099994
01;2011;04;ECS;01;834814.2624000001;565714.2428999998
01;2011;04;ECS;02;13097497.441800002;17906469.673500005
01;2011;04;ECS;03;5775228.8544;3771805.7717999998
01;2011;04;ECS;04;14870750.4876;11963477.143799996
01;2011;04;ECS;06;3098325.2824999993;2099588.8789999997
01;2011;04;Eclairage;02;91702777.80490002;91702777.80490002
01;2011;04;Ventilation;02;28261619.85549999;28261619.85549999
01;2012;01;Auxiliaires;02;163684888.9112;163684888.9112
01;2012;01;Chauffage;01;123254291.23459998;81921669.8118
01;2012;01;Chauffage;02;916699853.6323001;1197680723.7561002
01;2012;01;Chauffage;03;736341875.5999998;406904566.4681
01;2012;01;Chauffage;04;2480683442.649502;1847470594.8524003
01;2012;01;Chauffage;06;451431345.1365001;306112969.1016
01;2012;01;Climatisation;02;667469364.7748;2072246075.7575002
01;2012;01;ECS;01;7971912.370299998;4390767.5605
01;2012;01;ECS;02;149373528.68209997;136238175.05519998
01;2012;01;ECS;03;50575607.069500014;25310508.4682
01;2012;01;ECS;04;145769271.3048;102540336.31779999
01;2012;01;ECS;06;31684834.752600003;17483595.770299997
01;2012;01;Eclairage;02;1098347768.8139002;1098347768.8139002
01;2012;01;Ventilation;02;212500338.025;212500338.02500004
01;2012;02;Auxiliaires;02;86272525.60809998;86272525.60809998
01;2012;02;Chauffage;01;64693021.246800005;43015824.33309999
01;2012;02;Chauffage;02;494489704.8085001;699899354.4195998
01;2012;02;Chauffage;03;377578835.1811001;208761355.70289993
01;2012;02;Chauffage;04;1308602762.0888999;971508087.8974998
01;2012;02;Chauffage;06;221806626.60049996;150487419.8614
01;2012;02;Climatisation;02;734884747.1752;2280872184.5618
01;2012;02;ECS;01;5884866.664400001;3241265.1481999997
01;2012;02;ECS;02;115387014.27669996;105235732.23699999
01;2012;02;ECS;03;36686897.8823;18359918.666800007
01;2012;02;ECS;04;109581728.8275;77083294.1843
01;2012;02;ECS;06;20703472.175400004;11424325.2985
01;2012;02;Eclairage;02;779841029.9919999;779841029.9919999
01;2012;02;Ventilation;02;167355281.9351;167355281.9351
01;2012;03;Auxiliaires;02;738864649.4822999;738864649.4822997
01;2012;03;Chauffage;01;501887927.6038001;333281237.22019994
01;2012;03;Chauffage;02;4626238299.335398;5858450002.359904
01;2012;03;Chauffage;03;3653468150.6407995;2018624097.4994004
01;2012;03;Chauffage;04;10642083306.042;8089678492.0034
01;2012;03;Chauffage;06;2078268525.5294995;1408442863.1880004
01;2012;03;Climatisation;02;989192091.4644002;3068422443.1982007
01;2012;03;ECS;01;14653850.863199998;8081359.698699999
01;2012;03;ECS;02;333294627.5949001;304563653.5352
01;2012;03;ECS;03;112346922.45279999;56309785.086699985
01;2012;03;ECS;04;296016861.145;208382851.00550002
01;2012;03;ECS;06;69063992.2867;38146478.0057
01;2012;03;Eclairage;02;2256766672.9160004;2256766672.9160004
01;2012;03;Ventilation;02;428199091.057;428199091.0569999
01;2012;04;Auxiliaires;02;17758050.883299965;17758050.883299965
01;2012;04;Chauffage;01;48367749.07449999;34686995.3618
01;2012;04;Chauffage;02;64655123.1297;73928992.5252
01;2012;04;Chauffage;03;9354942.2913;6329296.357100002
01;2012;04;Chauffage;04;288511108.1347001;248773744.76989996
01;2012;04;Chauffage;06;26120047.056099996;19147816.031300012
01;2012;04;Climatisation;02;85138585.89320001;285161866.5428
01;2012;04;ECS;01;1258912.8508;854228.5033000001
01;2012;04;ECS;02;19693120.725099996;27038769.56419999
01;2012;04;ECS;03;8706684.2283;5695426.7662
01;2012;04;ECS;04;22412621.115500003;18064850.521999992
01;2012;04;ECS;06;4672322.616400001;3170379.2188999997
01;2012;04;Eclairage;02;138588741.5025;138588741.50250003
01;2012;04;Ventilation;02;42711285.3026;42711285.3026
01;2013;01;Auxiliaires;02;164264717.78300005;164264717.78300008
01;2013;01;Chauffage;01;118945402.3467;79057750.36230001
01;2013;01;Chauffage;02;901937408.6589999;1172606304.0693007
01;2013;01;Chauffage;03;710456899.5300001;392600135.2329999
01;2013;01;Chauffage;04;2524662880.4488006;1893979130.9113998
01;2013;01;Chauffage;06;435707867.94430006;295450975.20509994
01;2013;01;Climatisation;02;665908666.1644001;2080646510.7853997
01;2013;01;ECS;01;7605271.6215;4191187.1652000006
01;2013;01;ECS;02;149672835.6071;137108216.7686
01;2013;01;ECS;03;47346440.199599996;23703493.453600004
01;2013;01;ECS;04;146773198.0813;103410379.8256
01;2013;01;ECS;06;31771285.33;17550123.658000004
01;2013;01;Eclairage;02;1093068857.2331002;1093068857.2331
01;2013;01;Ventilation;02;212233076.43230003;212233076.43230003
01;2013;02;Auxiliaires;02;86117185.97410004;86117185.97410002
01;2013;02;Chauffage;01;62422507.22399999;41506144.3067
01;2013;02;Chauffage;02;496635709.44250005;693989837.7277004
01;2013;02;Chauffage;03;364272983.87819993;201404464.4122
01;2013;02;Chauffage;04;1323448239.5767002;988006473.2729999
01;2013;02;Chauffage;06;214072053.2039;145239830.42499998
01;2013;02;Climatisation;02;732919475.6402998;2289314131.8226
01;2013;02;ECS;01;5614213.2021;3093935.0456999997
01;2013;02;ECS;02;115575332.6782;105867692.99260002
01;2013;02;ECS;03;34344500.434200004;17194210.7605
01;2013;02;ECS;04;110305450.79039998;77715262.4941
01;2013;02;ECS;06;20770087.8085;11473434.585699998
01;2013;02;Eclairage;02;776092736.9811;776092736.9811
01;2013;02;Ventilation;02;167151323.7073;167151323.70729995
01;2013;03;Auxiliaires;02;737791926.0824002;737791926.0824004
01;2013;03;Chauffage;01;479262237.49159986;318258688.1267998
01;2013;03;Chauffage;02;4498203497.978599;5688485229.124998
01;2013;03;Chauffage;03;3508074573.740499;1938263647.0930002
01;2013;03;Chauffage;04;10739913080.781502;8270138801.1712
01;2013;03;Chauffage;06;1989281703.437699;1348148549.6447997
01;2013;03;Climatisation;02;986763582.5901002;3080503760.7883
01;2013;03;ECS;01;13961854.682300001;7709561.667299998
01;2013;03;ECS;02;333260125.0657;306137960.8273
01;2013;03;ECS;03;105029358.9348;52709578.65819999
01;2013;03;ECS;04;297914290.7290999;210119957.39600006
01;2013;03;ECS;06;69149401.492;38252743.6432
01;2013;03;Eclairage;02;2243651701.0541997;2243651701.0541997
01;2013;03;Ventilation;02;427890452.77809995;427890452.77809995
01;2013;04;Auxiliaires;02;24469784.913200013;24469784.913200017
01;2013;04;Chauffage;01;68870994.73530002;49414740.99360003
01;2013;04;Chauffage;02;74296628.02100003;89177818.50250003
01;2013;04;Chauffage;03;13296555.080799999;9000100.656599998
01;2013;04;Chauffage;04;392749787.7392999;338805740.6643002
01;2013;04;Chauffage;06;38105367.12970002;27943845.7999
01;2013;04;Climatisation;02;114937091.1013;384968506.84250003
01;2013;04;ECS;01;1685838.7741;1144666.2034
01;2013;04;ECS;02;26332714.460899998;36231951.9557
01;2013;04;ECS;03;11657682.5502;7631871.9382
01;2013;04;ECS;04;30004770.717500005;24206898.986500002
01;2013;04;ECS;06;6256813.182800001;4248308.080900001
01;2013;04;Eclairage;02;186179671.09080002;186179671.09080002
01;2013;04;Ventilation;02;57378222.24260002;57378222.24260002
01;2014;01;Auxiliaires;02;164842982.61550018;164842982.61550018
01;2014;01;Chauffage;01;114650209.95890002;76202946.27939999
01;2014;01;Chauffage;02;887208510.3742002;1147600231.8094003
01;2014;01;Chauffage;03;684669733.7699999;378349757.41570014
01;2014;01;Chauffage;04;2568665567.971101;1940336466.2389994
01;2014;01;Chauffage;06;420031042.04030013;284820616.3688999
01;2014;01;Climatisation;02;664409838.8397;2089253360.5716002
01;2014;01;ECS;01;7238631.0534999985;3991606.5393000008
01;2014;01;ECS;02;149972152.79030004;137978259.7552
01;2014;01;ECS;03;44117270.2221;22096477.34230001
01;2014;01;ECS;04;147777111.8687;104280407.2958
01;2014;01;ECS;06;31857739.862699997;17616651.648000002
01;2014;01;Eclairage;02;1087803438.5687003;1087803438.5687003
01;2014;01;Ventilation;02;211966229.0188001;211966229.01880008
01;2014;02;Auxiliaires;02;86121551.16889997;86121551.16889998
01;2014;02;Chauffage;01;60160021.01930002;40001797.65529999
01;2014;02;Chauffage;02;495961103.2357002;685291400.2199001
01;2014;02;Chauffage;03;351019220.18639994;194076394.35199997
01;2014;02;Chauffage;04;1342135612.0386996;1007251961.8102003
01;2014;02;Chauffage;06;206360455.301;140007815.12720004
01;2014;02;Climatisation;02;731016750.3861;2297964628.2264004
01;2014;02;ECS;01;5343558.9188;2946604.734400001
01;2014;02;ECS;02;115763640.7651;106499652.07659999
01;2014;02;ECS;03;32002101.0484;16028500.481400002
01;2014;02;ECS;04;111029155.32540001;78347226.46790002
01;2014;02;ECS;06;20836699.418800004;11522543.154000003
01;2014;02;Eclairage;02;772354001.0837998;772354001.0837998
01;2014;02;Ventilation;02;166947436.56390008;166947436.56390008
01;2014;03;Auxiliaires;02;737002127.9118993;737002127.9118994
01;2014;03;Chauffage;01;457105735.8601999;303548004.23389983
01;2014;03;Chauffage;02;4375103600.768999;5522189793.455199
01;2014;03;Chauffage;03;3362007192.9450006;1857529119.6854994
01;2014;03;Chauffage;04;10844840023.086493;8453090283.8091
01;2014;03;Chauffage;06;1904311861.1706998;1290574171.7550004
01;2014;03;Climatisation;02;984422876.5690002;3092877629.573901
01;2014;03;ECS;01;13273209.795;7339098.498300001
01;2014;03;ECS;02;333185973.6982;307638730.19269997
01;2014;03;ECS;03;97756877.3721;49127831.383200005
01;2014;03;ECS;04;299746001.88530004;211801775.66149992
01;2014;03;ECS;06;69223600.23789999;38350821.09229999
01;2014;03;Eclairage;02;2230839407.068401;2230839407.068401
01;2014;03;Ventilation;02;427560988.7109999;427560988.7109999
01;2014;04;Auxiliaires;02;31359500.132799953;31359500.132799953
01;2014;04;Chauffage;01;89029953.83919996;63916733.068399996
01;2014;04;Chauffage;02;83657244.15949999;103284998.48870006
01;2014;04;Chauffage;03;18344552.559900004;12428099.097199999
01;2014;04;Chauffage;04;503815009.92629987;434528988.8889001
01;2014;04;Chauffage;06;45847388.44910001;33638713.2059
01;2014;04;Climatisation;02;145970103.5471;488910008.7542
01;2014;04;ECS;01;2123312.2719000005;1442279.4151999997
01;2014;04;ECS;02;33136344.858399995;45652259.23839999
01;2014;04;ECS;03;14681587.851599997;9616158.691699998
01;2014;04;ECS;04;37784491.34179999;30500692.27580001
01;2014;04;ECS;06;7880449.9606;5352868.2623
01;2014;04;Eclairage;02;234487302.8769;234487302.87689996
01;2014;04;Ventilation;02;72266028.28240001;72266028.28240001
01;2015;01;Auxiliaires;02;165419060.76129997;165419060.76129997
01;2015;01;Chauffage;01;110369892.0428;73358013.20890002
01;2015;01;Chauffage;02;872046240.9918001;1122666890.8213995
01;2015;01;Chauffage;03;658950894.9151999;364137161.8108998
01;2015;01;Chauffage;04;2612556526.2948003;1986547485.7085993
01;2015;01;Chauffage;06;404407803.12899995;274226569.31220007
01;2015;01;Climatisation;02;662922770.8758001;2097896745.6239007
01;2015;01;ECS;01;6871990.1230999995;3792026.1268999996
01;2015;01;ECS;02;150271449.7062;138848301.21450004
01;2015;01;ECS;03;40888102.399;20489461.269500002
01;2015;01;ECS;04;148781050.7431;105150447.305
01;2015;01;ECS;06;31944192.9157;17683179.545100007
01;2015;01;Eclairage;02;1082551441.1169;1082551441.1169
01;2015;01;Ventilation;02;211699849.38350007;211699849.38350007
01;2015;02;Auxiliaires;02;86557007.45010005;86557007.45010002
01;2015;02;Chauffage;01;57905892.857099995;38503007.487399995
01;2015;02;Chauffage;02;487644848.37360007;669657367.0301001
01;2015;02;Chauffage;03;340812244.1161;188922075.9952
01;2015;02;Chauffage;04;1367416350.0962996;1031252301.8256997
01;2015;02;Chauffage;06;198674682.1532;134793313.32950002
01;2015;02;Climatisation;02;729178346.0779004;2306829601.3645997
01;2015;02;ECS;01;5072904.868;2799274.4181999997
01;2015;02;ECS;02;115951970.39559998;107131620.01859996
01;2015;02;ECS;03;29659702.7382;14862791.289100002
01;2015;02;ECS;04;111752886.52019998;78979192.5747
01;2015;02;ECS;06;20903314.2053;11571653.3313
01;2015;02;Eclairage;02;768624729.8793999;768624729.8794
01;2015;02;Ventilation;02;166743588.32700002;166743588.32700002
01;2015;03;Auxiliaires;02;735727775.1979997;735727775.1979997
01;2015;03;Chauffage;01;435382434.7508001;289124578.4548
01;2015;03;Chauffage;02;4257082349.073999;5362236512.5825
01;2015;03;Chauffage;03;3205650998.805199;1771194665.562399
01;2015;03;Chauffage;04;10949572247.7664;8633453175.731398
01;2015;03;Chauffage;06;1820883660.4843004;1234043915.0684998
01;2015;03;Climatisation;02;982164176.1906002;3105525240.1558003
01;2015;03;ECS;01;12593714.978100002;6973935.902499999
01;2015;03;ECS;02;333161787.1958;309190964.0486999
01;2015;03;ECS;03;90567759.15609999;45590123.03509999
01;2015;03;ECS;04;301614468.1907;213511167.0484
01;2015;03;ECS;06;69307608.74239999;38455157.4862
01;2015;03;Eclairage;02;2217980667.599099;2217980667.599099
01;2015;03;Ventilation;02;427252738.70470023;427252738.70470023
01;2015;04;Auxiliaires;02;38739617.72759998;38739617.72759998
01;2015;04;Chauffage;01;108482894.74290001;77915849.0549
01;2015;04;Chauffage;02;90374159.29489997;113940216.7794
01;2015;04;Chauffage;03;41033864.31379999;27599616.629199993
01;2015;04;Chauffage;04;609388943.0056002;525704446.6004003
01;2015;04;Chauffage;06;51937565.889800005;38105378.82400002
01;2015;04;Climatisation;02;178083525.79250008;596470203.4201999
01;2015;04;ECS;01;2568525.6629;1745158.115
01;2015;04;ECS;02;40060347.60329999;55239233.51280001
01;2015;04;ECS;03;17758993.102099996;11635551.986400003
01;2015;04;ECS;04;45701852.2498;36905837.098500006
01;2015;04;ECS;06;9532812.6297;6476970.6662
01;2015;04;Eclairage;02;283523475.5592001;283523475.5592001
01;2015;04;Ventilation;02;87378362.06250001;87378362.06250001
01;2016;01;Auxiliaires;02;165873331.65870005;165873331.65870005
01;2016;01;Chauffage;01;106026498.52190001;70471165.38190001
01;2016;01;Chauffage;02;856303901.5201999;1097009576.3329997
01;2016;01;Chauffage;03;632870858.5086001;349724982.4231
01;2016;01;Chauffage;04;2653832397.0678983;2031136474.4359992
01;2016;01;Chauffage;06;388546803.2708;263471334.84619996
01;2016;01;Climatisation;02;657884192.0321002;2106747199.1037998
01;2016;01;ECS;01;6486436.186900001;3592445.701000001
01;2016;01;ECS;02;149237454.7863;139718332.48509997
01;2016;01;ECS;03;37583648.5175;18882444.357700005
01;2016;01;ECS;04;149306618.7749;106020477.70510003
01;2016;01;ECS;06;31857391.308600012;17749707.2767
01;2016;01;Eclairage;02;1076533423.7977002;1076533423.7977002
01;2016;01;Ventilation;02;211281519.44109997;211281519.44109997
01;2016;02;Auxiliaires;02;86901940.37780003;86901940.37780003
01;2016;02;Chauffage;01;55619695.43609997;36982889.4985
01;2016;02;Chauffage;02;479001723.57619995;653627084.4305998
01;2016;02;Chauffage;03;328326411.30130005;182169663.72330007
01;2016;02;Chauffage;04;1393416870.7519002;1055866672.129
01;2016;02;Chauffage;06;190874159.0981;129500972.49509995
01;2016;02;Climatisation;02;723435418.6480999;2315905470.9195
01;2016;02;ECS;01;4788288.854799999;2651944.2919000005
01;2016;02;ECS;02;115113744.184;107763583.83149998
01;2016;02;ECS;03;27262696.335699994;13697082.923399998
01;2016;02;ECS;04;112118121.83990003;79611156.84129998
01;2016;02;ECS;06;20856078.6709;11620762.967900002
01;2016;02;Eclairage;02;764351773.6911;764351773.6911
01;2016;02;Ventilation;02;166418839.16079995;166418839.16079995
01;2016;03;Auxiliaires;02;732499394.8569;732499394.8569
01;2016;03;Chauffage;01;412986515.0312;274255353.5157999
01;2016;03;Chauffage;02;4133365339.6014996;5195977276.0616
01;2016;03;Chauffage;03;3046568792.7031994;1683267709.4988008
01;2016;03;Chauffage;04;11016192563.477201;8784089657.423306
01;2016;03;Chauffage;06;1734691127.4970999;1175640778.0052998
01;2016;03;Climatisation;02;974010744.9777001;3116193719.684901
01;2016;03;ECS;01;11888721.518100003;6616957.154499998
01;2016;03;ECS;02;330172735.86609995;310858367.68420005
01;2016;03;ECS;03;83280786.61629999;42113059.08490001
01;2016;03;ECS;04;302549273.46199995;215290630.11370003
01;2016;03;ECS;06;69032104.2668;38577668.912499994
01;2016;03;Eclairage;02;2200265230.9195004;2200265230.9195004
01;2016;03;Ventilation;02;426693219.12300074;426693219.12300074
01;2016;04;Auxiliaires;02;38739617.72720001;38739617.72720002
01;2016;04;Chauffage;01;108482895.68620002;77915849.06180002
01;2016;04;Chauffage;02;90374159.675;113940216.78670006
01;2016;04;Chauffage;03;41033863.394000016;27599616.630499993
01;2016;04;Chauffage;04;609388945.9882001;525704446.6184997
01;2016;04;Chauffage;06;51937564.58880003;38105378.835199974
01;2016;04;Climatisation;02;179715959.5931;602434907.104
01;2016;04;ECS;01;2568525.6629;1745158.1033
01;2016;04;ECS;02;40060347.60329999;55239232.95900001
01;2016;04;ECS;03;17758993.102099996;11635551.9798
01;2016;04;ECS;04;45701852.2498;36905836.6711
01;2016;04;ECS;06;9532812.6297;6476970.605599999
01;2016;04;Eclairage;02;283523474.2137;283523474.2137
01;2016;04;Ventilation;02;87378362.0641;87378362.0641
01;2016;05;Auxiliaires;02;2289615.1922;2289615.1922
01;2016;05;Chauffage;01;5348320.093700002;3792657.1513999994
01;2016;05;Chauffage;02;3210128.5624;3310361.483999998
01;2016;05;Chauffage;03;12961421.494200002;8392054.336099997
01;2016;05;Chauffage;04;27789589.443199996;23518139.37160001
01;2016;05;Chauffage;06;3223921.9199999995;2340817.4613999994
01;2016;05;Climatisation;02;14931354.669500003;54557238.5652
01;2016;05;ECS;01;251048.45219999997;185148.24929999997
01;2016;05;ECS;02;3720933.5168999997;5860470.3031
01;2016;05;ECS;03;1702683.0267999999;1234445.2279
01;2016;05;ECS;04;4606392.5626;3915433.9365
01;2016;05;ECS;06;931740.0134999999;687158.2807999998
01;2016;05;Eclairage;02;17963023.789300002;17963023.789300002
01;2016;05;Ventilation;02;9226623.7095;9226623.7095
01;2017;01;Auxiliaires;02;166323826.3688;166323826.3688
01;2017;01;Chauffage;01;101704449.97369996;67598615.86919999
01;2017;01;Chauffage;02;840634112.5308002;1071455636.7325001
01;2017;01;Chauffage;03;606923501.6074001;335386126.7229
01;2017;01;Chauffage;04;2694544854.613;2075485382.041601
01;2017;01;Chauffage;06;372753218.0344999;252761802.10209998
01;2017;01;Climatisation;02;652905643.3253;2115816143.7987006
01;2017;01;ECS;01;6100881.885899998;3392865.3095
01;2017;01;ECS;02;148203458.15119997;140588367.30950007
01;2017;01;ECS;03;34279194.6514;17275427.2101
01;2017;01;ECS;04;149832169.1606;106890505.58149996
01;2017;01;ECS;06;31770588.64539999;17816234.9706
01;2017;01;Eclairage;02;1070537194.5991999;1070537194.5991999
